date,r
2024-07-03,-0.0204423067336245
2024-07-05,-0.05516814554439681
2024-07-08,0.006875453431291697
2024-07-09,0.008274132156168412
2024-07-10,0.006880080447866239
2024-07-11,-0.00033816235131345937
2024-07-12,0.006028171209648986
2024-07-15,0.05966689500558085
2024-07-16,-0.007377636196510444
2024-07-17,-0.008904780648965653
2024-07-18,0.0061143063453155235
2024-07-19,0.012738141008634782
2024-07-22,-0.010446920916879078
2024-07-23,0.006672627989525365
2024-07-24,-0.023736954839933832
2024-07-25,-0.027634026997307767
2024-07-26,0.01748749183985029
2024-07-29,0.007509620794662512
2024-07-30,-0.007049216789815759
2024-07-31,-0.008084606894508533
2024-08-01,-0.005134744788711512
2024-08-02,-0.038718018113719777
2024-08-05,-0.11739016727824685
2024-08-06,0.009460028654162627
2024-08-07,-0.028302370481648412
2024-08-08,0.07686598529287918
2024-08-09,-0.01761463026757508
2024-08-12,0.026054142018145744
2024-08-13,-0.00424902173185423
2024-08-14,-0.008437634079914465
2024-08-15,-0.019709565616110484
2024-08-16,0.004970224411623058
2024-08-19,0.00937150536503796
2024-08-20,-0.01368953257708139
2024-08-21,0.012443134539567031
2024-08-22,-0.0017854265874957865
2024-08-23,0.029185770804528395
2024-08-26,-0.01695567750601924
2024-08-27,-0.04814629684751795
2024-08-28,0.015525584653815276
2024-08-29,8.286385252627132e-05
2024-08-30,-0.000652948104000987
2024-09-03,-0.023635922846743755
2024-09-04,0.006473370614572261
2024-09-05,-0.0187397997623294
2024-09-06,-0.034819902152797164
2024-09-09,0.03264425779310978
2024-09-10,0.007276823556146111
2024-09-11,-0.011684677877021864
2024-09-12,0.005184454191036348
2024-09-13,0.01846464549690138
2024-09-16,-0.034329404919356155
2024-09-17,0.01112317758766169
2024-09-18,0.006607642373155034
2024-09-19,0.02183952075567802
2024-09-20,0.021294575582976996
2024-09-23,0.018656197368733186
2024-09-24,0.0012169284644956073
2024-09-25,-0.015914419612243665
2024-09-26,0.011258456359097878
2024-09-27,0.013283110743510277
2024-09-30,-0.01946642540079735
2024-10-01,-0.033907842123197196
2024-10-02,-0.01931532557674434
2024-10-03,-0.0036381830454882366
2024-10-04,0.015157953514499391
2024-10-07,0.0016085442966243882
2024-10-08,0.004123483163863855
2024-10-09,-0.016535532851983625
2024-10-10,0.0036411008208949032
2024-10-11,0.012136349855941052
2024-10-14,0.04221589735455839
2024-10-15,-0.0048553070859947926
2024-10-16,0.0010817995326713127
2024-10-17,-0.0014546369232136902
2024-10-18,0.007895195746499802
2024-10-21,0.005057490173870584
2024-10-22,-0.009566423676703852
2024-10-23,-0.024067238991041528
2024-10-24,0.005594980185430981
2024-10-25,-0.022033854864437936
2024-10-28,0.02875441186389804
2024-10-29,0.015504186135920126
2024-10-30,0.004073376938355471
2024-10-31,-0.03041166151211961
2024-11-01,-0.0008648486901565207
2024-11-04,-0.025999619137719684
2024-11-05,0.0059067017247662005
2024-11-06,0.06515985006441119
2024-11-07,0.03389821467777032
2024-11-08,0.01265272900164147
2024-11-11,0.07242223663283749
2024-11-12,-0.021573719192816577
2024-11-13,-0.009259142351770713
2024-11-14,-0.023754515495302306
2024-11-15,0.007949717490622312
2024-11-18,0.01845370238248706
2024-11-19,-0.01696209220489512
2024-11-20,-0.0070423249729999705
2024-11-21,0.04991901931217475
2024-11-22,-0.004889260556935139
2024-11-25,0.013497395801063572
2024-11-26,-0.014345635320127571
2024-11-27,0.05265247814311459
2024-11-29,-0.00976898663938723
2024-12-02,0.0077831870663711555
2024-12-03,-0.0035917230374269797
2024-12-04,0.03285639794862634
2024-12-05,-0.004402345416744924
2024-12-06,0.027692442673097374
2024-12-09,-0.04131433255884611
2024-12-10,-0.013128424127733124
2024-12-11,0.02992081075565677
2024-12-12,0.007239639749959637
2024-12-13,0.004005864244443176
2024-12-16,0.010728818245030003
2024-12-17,-0.014210702651909449
2024-12-18,-0.03968287737256448
2024-12-19,-0.03172164864192159
2024-12-20,0.008807695361347567
2024-12-23,-0.009156022524916941
2024-12-24,0.012266057098296559
2024-12-26,-0.02619061760713175
2024-12-27,-0.0003851388578230835
2024-12-30,0.004565993696633494
2024-12-31,-0.0039631335538607
2025-01-02,0.01946747693715999
2025-01-03,0.024189813408715302
2025-01-06,0.012734961593276861
2025-01-07,-0.04827652766593804
2025-01-08,-0.009150549111157967
2025-01-10,-0.009914020503387393
2025-01-13,-0.02290487584855668
2025-01-14,0.015407339592323549
2025-01-15,0.03777623488952812
2025-01-16,-0.02337614655995415
2025-01-17,0.02715764081300209
2025-01-21,-0.023966360248365036
2025-01-22,-0.014748546977226181
2025-01-23,0.015967215010495698
2025-01-24,-0.004206866833627024
2025-01-27,-0.022370794745338075
2025-01-28,-0.018081233329409228
2025-01-29,0.006440871091625959
2025-01-30,0.023544572839758512
2025-01-31,0.008568411591194314
2025-02-03,-0.07444804619919523
2025-02-04,-0.029565757605869065
2025-02-05,0.010607143156744027
